,list_id,list_name,list_updated,Title,Author,Description,URL,ISBN10,published_date
106,13,Childrens Middle Grade Hardcover,WEEKLY,THE LOST LIBRARY,Rebecca Stead and Wendy Mass,"When a little free library appears seemingly overnight in the small town of Martinville, mysteries unfold.",https://www.amazon.com/dp/1250838819?tag=NYTBSREV-20,1250838819,2023-10-01
107,13,Childrens Middle Grade Hardcover,WEEKLY,ODDER,Katherine Applegate.,"After a shark attack, Odder recuperates at the aquarium with the scientists who raised her.",https://www.amazon.com/dp/1250147425?tag=NYTBSREV-20,1250147425,2023-10-01
108,13,Childrens Middle Grade Hardcover,WEEKLY,THE COMPLETE COOKBOOK FOR YOUNG CHEFS,America's Test Kitchen Kids,Over 100 kid-tested recipes from America's Test Kitchen.,https://www.amazon.com/Complete-Cookbook-Young-Chefs/dp/1492670022?tag=NYTBSREV-20,1492670022,2023-10-01
109,13,Childrens Middle Grade Hardcover,WEEKLY,GROUND ZERO,Alan Gratz,"Parallel storylines of Brandon and Reshmina take place on Sept. 11th, in 2001 and 2019.",https://www.amazon.com/dp/1338245759?tag=NYTBSREV-20,1338245759,2023-10-01
110,7,Picture Books,WEEKLY,JUST BECAUSE,Matthew McConaughey.,Wisdom about life’s contradictions.,https://www.amazon.com/dp/0593622030?tag=NYTBSREV-20,0593622030,2023-10-01
111,7,Picture Books,WEEKLY,GRUMPY MONKEY DON'T BE SCARED,Suzanne Lang.,Jim Panzee and his friends brave the dark jungle to collect Halloween treats.,https://www.amazon.com/dp/0593486951?tag=NYTBSREV-20,0593486951,2023-10-01
112,7,Picture Books,WEEKLY,DON'T LET THE PIGEON DRIVE THE SLEIGH!,Mo Willems,The pigeon has his sights set on driving Santa's sleigh.,https://www.amazon.com/dp/1454952776?tag=NYTBSREV-20,1454952776,2023-10-01
113,7,Picture Books,WEEKLY,BLUEY: SLEEPYTIME,Joe Brumm,Bingo wants to do a big girl sleep and wake up in her own bed.,https://www.amazon.com/dp/0593659589?tag=NYTBSREV-20,0593659589,2023-10-01
114,7,Picture Books,WEEKLY,"THE BAD SEED PRESENTS: THE GOOD, THE BAD, AND THE SPOOKY",Jory John.,Bad Seed seeks the perfect Halloween costume.,https://www.amazon.com/dp/0062954547?tag=NYTBSREV-20,0062954547,2023-10-01
115,7,Picture Books,WEEKLY,DRAGONS LOVE TACOS,Adam Rubin.,What to serve your dragon-guests.,http://www.amazon.com/Dragons-Love-Tacos-Adam-Rubin/dp/0803736800?tag=NYTBSREV-20,0803736800,2023-10-01
116,7,Picture Books,WEEKLY,THE WONDERFUL THINGS YOU WILL BE,Emily Winfield Martin,A celebration of future possibilities.,http://www.amazon.com/The-Wonderful-Things-You-Will/dp/0385376715?tag=NYTBSREV-20,0385376715,2023-10-01
117,7,Picture Books,WEEKLY,CREEPY PAIR OF UNDERWEAR,Aaron Reynolds.,Jasper Rabbit deals with a pair of glowing underwear that won't go away.,https://www.amazon.com/Creepy-Pair-Underwear-Aaron-Reynolds/dp/1442402989?tag=NYTBSREV-20,1442402989,2023-10-01
118,7,Picture Books,WEEKLY,CREEPY CRAYON!,Aaron Reynolds.,"Jasper finds a crayon that helps him in school, or so it seems.",https://www.amazon.com/dp/153446588X?tag=NYTBSREV-20,153446588X,2023-10-01
119,7,Picture Books,WEEKLY,THE LEAF THIEF,Alice Hemming.,Squirrel attempts to figure out who has stolen his leaves.,https://www.amazon.com/dp/1728235200?tag=NYTBSREV-20,1728235200,2023-10-01
120,10,Series Books,WEEKLY,THE SUMMER I TURNED PRETTY TRILOGY,Jenny Han,"A beach house, summer love and enduring friendships.",http://www.amazon.com/Well-Always-Summer-Turned-Pretty/dp/1416995587?tag=NYTBSREV-20,1416968296,2023-10-01
121,10,Series Books,WEEKLY,DIARY OF A WIMPY KID,and   Jeff Kinney,The travails and challenges of adolescence.,http://www.amazon.com/Diary-Wimpy-Kid-Hard-Luck/dp/1419711326?tag=NYTBSREV-20,141976294X,2023-10-01
122,10,Series Books,WEEKLY,THE INHERITANCE GAMES,Jennifer Lynn Barnes,Avery Grambs tries to figure out why an inheritance from a stranger was bestowed upon her.,https://www.amazon.com/dp/0316370959?tag=NYTBSREV-20,0316480770,2023-10-01
123,10,Series Books,WEEKLY,THE HUNGER GAMES,Suzanne Collins,"In a dystopia, a girl fights for survival on live TV.",http://www.amazon.com/Mockingjay-Final-Book-Hunger-Games/dp/0545663261?tag=NYTBSREV-20,1339016575,2023-10-01
124,10,Series Books,WEEKLY,A GOOD GIRL'S GUIDE TO MURDER,Holly Jackson,Pippa Fitz-Amobi solves murderous crimes.,https://www.amazon.com/dp/0593379853?tag=NYTBSREV-20,1984896393,2023-10-01
125,10,Series Books,WEEKLY,HARRY POTTER,J.K. Rowling,A wizard hones his conjuring skills in the service of fighting evil.,http://www.amazon.com/Harry-Potter-And-Order-Phoenix/dp/0439358078?tag=NYTBSREV-20,059035342X,2023-10-01
126,10,Series Books,WEEKLY,PERCY JACKSON & THE OLYMPIANS,Rick Riordan,A boy battles mythological monsters.,http://www.amazon.com/Titans-Curse-Percy-Jackson-Olympians/dp/1423101480?tag=NYTBSREV-20,0786838655,2023-10-01
127,10,Series Books,WEEKLY,THE ONE AND ONLY,Katherine Applegate,"The stories of Ivan, Bob and Ruby.",https://www.amazon.com/dp/0063080087?tag=NYTBSREV-20,0061992275,2023-10-01
128,10,Series Books,WEEKLY,CAPTAIN UNDERPANTS,and   Dav Pilkey,Boys and their principal fight evil.,http://www.amazon.com/Captain-Underpants-Revolting-Radioactive-Robo-Boxers/dp/0545175364?tag=NYTBSREV-20,1338865390,2023-10-01
129,10,Series Books,WEEKLY,FOLK OF THE AIR,Holly Black,Jude’s quest to become the first mortal queen of the High Court of Faerie.,https://www.amazon.com/Queen-Nothing-Folk-Air-Book-ebook/dp/B07PKRXQDH?tag=NYTBSREV-20,031631031X,2023-10-01
130,14,Young Adult Hardcover,WEEKLY,DIVINE RIVALS,Rebecca Ross,Two young rival journalists find love through a magical connection.,https://www.amazon.com/dp/1250857430?tag=NYTBSREV-20,1250857430,2023-10-01
131,14,Young Adult Hardcover,WEEKLY,THIS WINTER,Alice Oseman,"Siblings Tori, Charlie and Oliver deal with life challenges over the holiday season.",https://www.amazon.com/dp/1338885138?tag=NYTBSREV-20,1338885138,2023-10-01
132,14,Young Adult Hardcover,WEEKLY,THE SPIRIT BARES ITS TEETH,Andrew Joseph White,Silas Bell can hear the ghosts of missing students at Braxton's begging for help.,https://www.amazon.com/dp/1682636119?tag=NYTBSREV-20,1682636119,2023-10-01
133,14,Young Adult Hardcover,WEEKLY,FOXGLOVE,Adalyn Grace,"Fate, Death's brother, is determined to have Signa for himself at any cost.",https://www.amazon.com/dp/0316162507?tag=NYTBSREV-20,None,2023-10-01
134,14,Young Adult Hardcover,WEEKLY,SOLITAIRE,Alice Oseman,"Tori Spring is determined to find out who's behind the blog called Solitaire, which has caused serious pranks at her school.",https://www.amazon.com/dp/1338863428?tag=NYTBSREV-20,1338863428,2023-10-01
135,14,Young Adult Hardcover,WEEKLY,NICK AND CHARLIE,Alice Oseman,Nick and Charlie question whether their love is strong enough to survive being apart when Nick leaves for university.,https://www.amazon.com/dp/1338885103?tag=NYTBSREV-20,1338885103,2023-10-01
136,14,Young Adult Hardcover,WEEKLY,FIVE SURVIVE,Holly Jackson,Six friends on a spring break road trip in an R.V. are the target of a sniper.,https://www.amazon.com/dp/0593374169?tag=NYTBSREV-20,0593374169,2023-10-01
137,14,Young Adult Hardcover,WEEKLY,LONG LIVE THE PUMPKIN QUEEN,Shea Ernshaw,"Sally, the new Queen of Halloween Town, must save her town from a sleeping curse.",https://www.amazon.com/dp/1368069606?tag=NYTBSREV-20,1368069606,2023-10-01
138,14,Young Adult Hardcover,WEEKLY,HOUSE OF MARIONNE,J. Elle,"To flee assassins and hide the dark magic within her, Quell takes refuge at the House of Marionne with her grandmother.",https://www.amazon.com/dp/0593527704?tag=NYTBSREV-20,0593527704,2023-10-01
139,14,Young Adult Hardcover,WEEKLY,PRIDE AND PREJUDICE AND PITTSBURGH,Rachael Lippincott,"Audrey Cameron is transported back in time via a magic quarter to 1812 England, where she meets Lucy Sinclair.",https://www.amazon.com/dp/166593753X?tag=NYTBSREV-20,166593753X,2023-10-01
140,301,Audio Fiction,MONTHLY,TOM LAKE,Ann Patchett,"Three daughters, who return to their family orchard in the spring of 2020, learn about their mother’s relationship with a famous actor. Read by Meryl Streep. 11 hours, 22 minutes unabridged.",https://www.amazon.com/dp/006332752X?tag=NYTBSREV-20,,2023-10-01
141,301,Audio Fiction,MONTHLY,NONE OF THIS IS TRUE,Lisa Jewell,"After meeting a woman who shares the same birthday, Alix Summer becomes the subject of her own true crime podcast. Read by Kristin Atherton, Ayesha Antoine, Louise Brealey et al. 10 hours, 13 minutes unabridged.",https://www.amazon.com/dp/1982179007?tag=NYTBSREV-20,,2023-10-01
142,301,Audio Fiction,MONTHLY,FOURTH WING,Rebecca Yarros,"Violet Sorrengail is urged by the commanding general, who also is her mother, to become a candidate for the elite dragon riders. Read by Rebecca Soler and Teddy Hamilton. 20 hours, 47 minutes unabridged.",https://www.amazon.com/dp/1649374046?tag=NYTBSREV-20,1705085059,2023-10-01
143,301,Audio Fiction,MONTHLY,LESSONS IN CHEMISTRY,Bonnie Garmus,"A scientist and single mother living in California in the 1960s becomes a star on a TV cooking show. Read by Miranda Raison, Pandora Sykes and the author. 11 hours, 55 minutes unabridged.",https://www.amazon.com/dp/038554734X?tag=NYTBSREV-20,0593507533,2023-10-01
144,301,Audio Fiction,MONTHLY,DEMON COPPERHEAD,Barbara Kingsolver,"Winner of a 2023 Pulitzer Prize for fiction. A reimagining of Charles Dickens’s “David Copperfield” set in the mountains of southern Appalachia. Read by Charlie Thurston. 21 hours, 3 minutes unabridged.",https://www.amazon.com/dp/0063251922?tag=NYTBSREV-20,,2023-10-01
145,301,Audio Fiction,MONTHLY,THE COVENANT OF WATER,Abraham Verghese,"Three generations of a family living on South India’s Malabar Coast suffer the loss of a family member by drowning. Read by the author. 31 hours, 16 minutes unabridged.",https://www.amazon.com/dp/0802162177?tag=NYTBSREV-20,1705070248,2023-10-01
146,301,Audio Fiction,MONTHLY,REMARKABLY BRIGHT CREATURES,Shel Van Pelt,"A widow working the night shift at the Sowell Bay Aquarium is aided in solving a mystery by a giant Pacific octopus living there. Read by Marin Ireland and Michael Urie. 11 hours, 16 minutes unabridged.",https://www.amazon.com/dp/0063204150?tag=NYTBSREV-20,0063204185,2023-10-01
147,301,Audio Fiction,MONTHLY,VERITY,Colleen Hoover,"Lowen Ashleigh is hired by the husband of an injured writer to complete her popular series and uncovers a horrifying truth. Read by Vanessa Johansson and Amy Landon. 8 hours, 10 minutes unabridged.",https://www.amazon.com/dp/1791392792?tag=NYTBSREV-20,,2023-10-01
148,301,Audio Fiction,MONTHLY,IT ENDS WITH US,Colleen Hoover,"A battered wife raised in a violent home attempts to halt the cycle of abuse. Read by Olivia Song. 11 hours, 11 minutes unabridged.",http://www.amazon.com/Ends-Us-Novel-Colleen-Hoover-ebook/dp/B0176M3U10?tag=NYTBSREV-20,1508212694,2023-10-01
149,301,Audio Fiction,MONTHLY,THE SEVEN HUSBANDS OF EVELYN HUGO,Taylor Jenkins Reid,"A movie icon recounts stories of her loves and career to a struggling magazine writer. Read by Alma Cuervo, Julia Whelan and Robin Miles. 12 hours, 10 minutes unabridged.",https://www.amazon.com/dp/1501161938?tag=NYTBSREV-20,,2023-10-01
150,301,Audio Fiction,MONTHLY,THE HEAVEN & EARTH GROCERY STORE,James McBride,"Secrets held by the residents of a dilapidated neighborhood come to life when a skeleton is found at the bottom of a well. Read by Dominic Hoffman. 12 hours, 22 minutes unabridged.",https://www.amazon.com/dp/0593422945?tag=NYTBSREV-20,0593684125,2023-10-01
151,301,Audio Fiction,MONTHLY,AFTER THAT NIGHT,Karin Slaughter,"The 11th book in the Will Trent series. Trent’s investigation of a young woman’s assault reveals a link to an attack 15 years ago. Read by Kathleen Early. 16 hours, 34 minutes unabridged.",https://www.amazon.com/dp/0063157780?tag=NYTBSREV-20,,2023-10-01
152,301,Audio Fiction,MONTHLY,THE FIVE-STAR WEEKEND,Elin Hilderbrand,"After a tragedy, a popular food blogger brings friends from distinct times in her life to spend a weekend in Nantucket. Read by Erin Bennett. 12 hours, 45 minutes unabridged.",https://www.amazon.com/dp/0316258776?tag=NYTBSREV-20,,2023-10-01
153,301,Audio Fiction,MONTHLY,HELLO BEAUTIFUL,Ann Napolitano,"In a homage to Louisa May Alcott’s “Little Women,” a young man’s dark past resurfaces as he gets to know the family of his college sweetheart. Read by Maura Tierney. 15 hours, 7 minutes unabridged.",https://www.amazon.com/dp/0593243730?tag=NYTBSREV-20,0593664043,2023-10-01
154,301,Audio Fiction,MONTHLY,"RED, WHITE AND ROYAL BLUE",Casey McQuiston,"A staged friendship between the son of the president and his rival, the Prince of Wales, evolves into a secret and potentially dangerous romance. Read by Ramon de Ocampo. 12 hours, 15 minutes unabridged.",https://www.amazon.com/White-Royal-Blue-Casey-McQuiston/dp/1250316774?tag=NYTBSREV-20,,2023-10-01
155,302,Audio Nonfiction,MONTHLY,OUTLIVE,Peter Attia with Bill Gifford,"A look at recent scientific research on aging and longevity. Read by Peter Attia. 17 hours, 8 minutes unabridged.",https://www.amazon.com/dp/0593236599?tag=NYTBSREV-20,,2023-10-01
156,302,Audio Nonfiction,MONTHLY,AMERICAN PROMETHEUS,Kai Bird and Martin J. Sherwin,"A biography of J. Robert Oppenheimer. Winner of the Pulitzer Prize in 2006 and an inspiration for the film “Oppenheimer.” Read by Jeff Cummings. 26 hours, 30 minutes unabridged.",https://www.amazon.com/dp/0375726268?tag=NYTBSREV-20,,2023-10-01
157,302,Audio Nonfiction,MONTHLY,I'M GLAD MY MOM DIED,Jennette McCurdy,"The actress and filmmaker describes her eating disorders and difficult relationship with her mother. Read by the author. 6 hours, 25 minutes unabridged.",https://www.amazon.com/dp/1982185821?tag=NYTBSREV-20,,2023-10-01
158,302,Audio Nonfiction,MONTHLY,THE BODY KEEPS THE SCORE,Bessel van der Kolk,"How trauma affects the body and mind, and innovative treatments for recovery. Read by Sean Pratt. 16 hours, 17 minutes unabridged. ",http://www.amazon.com/The-Body-Keeps-Score-Healing/dp/0670785938?tag=NYTBSREV-20,,2023-10-01
159,302,Audio Nonfiction,MONTHLY,GREENLIGHTS,Matthew McConaughey,"The Academy Award-winning actor shares snippets from the diaries he kept over 35 years. Read by the author. 6 hours, 42 minutes unabridged.",https://www.amazon.com/dp/0593139135?tag=NYTBSREV-20,,2023-10-01
160,302,Audio Nonfiction,MONTHLY,KILLERS OF THE FLOWER MOON,David Grann,"The story of a murder spree in 1920s Oklahoma that targeted Osage Indians, whose lands contained oil. The fledgling F.B.I. intervened, ineffectively. Read by Will Patton, Ann Marie Lee and Danny Campbell. 9 hours, 45 minutes unabridged.",https://www.amazon.com/Killers-Flower-Moon-Osage-Murders/dp/0385534248?tag=NYTBSREV-20,,2023-10-01
161,302,Audio Nonfiction,MONTHLY,EXTREME OWNERSHIP,Jocko Willink and Leif Babin,"Applying the principles of Navy SEALs leadership training to any organization. Read by the authors. 8 hours, 15 minutes unabridged.",http://www.amazon.com/Extreme-Ownership-U-S-Navy-SEALs-ebook/dp/B00VE4Y0Z2?tag=NYTBSREV-20,,2023-10-01
162,302,Audio Nonfiction,MONTHLY,THE WAGER,David Grann,"The survivors of a shipwrecked British vessel on a secret mission during an imperial war with Spain have different accounts of events. Read by Dion Graham and the author. 8 hours, 28 minutes unabridged.",https://www.amazon.com/dp/0385534264?tag=NYTBSREV-20,,2023-10-01
163,302,Audio Nonfiction,MONTHLY,THE REAL ANTHONY FAUCI,Robert F. Kennedy Jr,"The anti-vaccine advocate gives his take on the former chief medical advisor to the president. Read by Bruce Wagner. 27 hours, 20 minutes unabridged.",https://www.amazon.com/dp/1510766804?tag=NYTBSREV-20,,2023-10-01
164,302,Audio Nonfiction,MONTHLY,SPARE,Prince Harry,"The Duke of Sussex details his struggles with the royal family, loss of his mother, service in the British Army and marriage to Meghan Markle. Read by the author. 15 hours, 39 minutes unabridged.",https://www.amazon.com/dp/0593593804?tag=NYTBSREV-20,0593675096,2023-10-01
165,302,Audio Nonfiction,MONTHLY,ADVERSITY FOR SALE,"Jay ""Jeezy"" Jenkins with Benjamin Meadows-Ingram","The Grammy-nominated recording artist shares how he overcame obstacles in his life and career. Read by Jay ""Jeezy"" Jenkins. 7 hours, 46 minutes unabridged.",https://www.amazon.com/dp/1400236258?tag=NYTBSREV-20,,2023-10-01
166,302,Audio Nonfiction,MONTHLY,LIKE A RIVER,Granger Smith,"The country music singer revisits the death of his son and his journey through grief. Read by the author. 5 hours, 56 minutes unabridged.",https://www.amazon.com/dp/1400334365?tag=NYTBSREV-20,,2023-10-01
167,302,Audio Nonfiction,MONTHLY,FINDING ME,Viola Davis,"The multiple award-winning actress describes the difficulties she encountered before claiming her sense of self and achieving professional success. Read by the author. 9 hours, 15 minutes unabridged.",https://www.amazon.com/dp/0063037327?tag=NYTBSREV-20,,2023-10-01
168,302,Audio Nonfiction,MONTHLY,SAPIENS,Yuval Noah Harari,"How Homo sapiens became Earth’s dominant species. Read by Derek Perkins. 15 hours, 17 minutes unabridged.",http://www.amazon.com/Sapiens-A-Brief-History-Humankind-ebook/dp/B00ICN066A?tag=NYTBSREV-20,0062796232,2023-10-01
169,302,Audio Nonfiction,MONTHLY,GAMBLER,Billy Walters with Armen Keteyian,"The sports gambler shares his life story and gives insights on his betting system. Read by Billy Walters. 10 hours, 56 minutes unabridged.",https://www.amazon.com/dp/1668032856?tag=NYTBSREV-20,,2023-10-01
170,532,Business Books,MONTHLY,ATOMIC HABITS,James Clear,,https://www.amazon.com/Atomic-Habits-Proven-Build-Break/dp/0735211299?tag=NYTBSREV-20,0735211299,2023-10-01
171,532,Business Books,MONTHLY,THE CREATIVE ACT,Rick Rubin with Neil Strauss,,https://www.amazon.com/dp/0593652886?tag=NYTBSREV-20,0593652886,2023-10-01
172,532,Business Books,MONTHLY,GAMBLER,Billy Walters with Armen Keteyian,,https://www.amazon.com/dp/1668032856?tag=NYTBSREV-20,1668032856,2023-10-01
173,532,Business Books,MONTHLY,"I WILL TEACH YOU TO BE RICH, SECOND EDITION",Ramit Sethi,,https://www.amazon.com/Will-Teach-You-Rich-Second-ebook/dp/B07GNXPP4P?tag=NYTBSREV-20,1523505745,2023-10-01
174,532,Business Books,MONTHLY,STAY SANE IN AN INSANE WORLD,Greg Harden with Steve Hamilton,,https://www.amazon.com/dp/1665092416?tag=NYTBSREV-20,1665092416,2023-10-01
175,532,Business Books,MONTHLY,DARE TO LEAD,Brené Brown,,https://www.amazon.com/Dare-Lead-Brave-Conversations-Hearts/dp/0399592520?tag=NYTBSREV-20,0399592520,2023-10-01
176,532,Business Books,MONTHLY,"THINKING, FAST AND SLOW",Daniel Kahneman,,http://www.amazon.com/Thinking-Fast-Slow-Daniel-Kahneman-ebook/dp/B00555X8OA?tag=NYTBSREV-20,0374533555,2023-10-01
177,532,Business Books,MONTHLY,FOUR THOUSAND WEEKS,Oliver Burkeman,,https://www.amazon.com/dp/0374159122?tag=NYTBSREV-20,1250849357,2023-10-01
178,532,Business Books,MONTHLY,OUTLIERS,Malcolm Gladwell,,http://www.amazon.com/Outliers-Story-Success-Malcolm-Gladwell/dp/0316017930?tag=NYTBSREV-20,0316017930,2023-10-01
179,532,Business Books,MONTHLY,"POVERTY, BY AMERICA",Matthew Desmond,,https://www.amazon.com/dp/0593239911?tag=NYTBSREV-20,0593239911,2023-10-01
180,719,Graphic Books and Manga,MONTHLY,TWENTY THOUSAND FLEAS UNDER THE SEA,Dav Pilkey,The 11th book in the Dog Man series. Piggy returns and the Supa Buddies are sabotaged.,https://www.amazon.com/dp/1338801910?tag=NYTBSREV-20,1338801910,2023-10-01
181,719,Graphic Books and Manga,MONTHLY,"HEARTSTOPPER, VOL. 1",Alice Oseman,Charlie and Nick deal with the ups and downs of high school at the same time they grow closer together.,https://www.amazon.com/dp/1338617435?tag=NYTBSREV-20,1338617435,2023-10-01
182,719,Graphic Books and Manga,MONTHLY,"JUJUTSU KAISEN, VOL. 20",Gege Akutami,Fushiguro and Reggie’s battle might be coming to an end while reincarnated sorcerers and a cursed spirit are involved in another fight.,https://www.amazon.com/dp/1974738744?tag=NYTBSREV-20,1974738744,2023-10-01
183,719,Graphic Books and Manga,MONTHLY,THE BAD GUYS IN LET THE GAMES BEGIN,Aaron Blabey,The 17th book in the Bad Guys series. The wannabe heroes return and a major shift in perception takes place.,https://www.amazon.com/dp/1338892711?tag=NYTBSREV-20,1338892711,2023-10-01
184,719,Graphic Books and Manga,MONTHLY,"HEARTSTOPPER, VOL. 2",Alice Oseman,"The second book in the Heartstopper series. Nick discovers things about the people around him, and about himself.",https://www.amazon.com/dp/1338617478?tag=NYTBSREV-20,1338617478,2023-10-01
185,719,Graphic Books and Manga,MONTHLY,"HEARTSTOPPER, VOL. 3",Alice Oseman,The third book in the Heartstopper series. Charlie and Nick learn about the coming-out process as they officially become boyfriends.,https://www.amazon.com/dp/1338617524?tag=NYTBSREV-20,1338617524,2023-10-01
186,719,Graphic Books and Manga,MONTHLY,TEENAGE MUTANT NINJA TURTLES: THE LAST RONIN,"Kevin Eastman, Peter Laird and Tom Waltz","A lone Turtle goes on a mission to get justice for his family in a post-apocalyptic New York. Illustrated by Esau Escorza, Isaac Escorza and Ben Bishop.",https://www.amazon.com/dp/1684058414?tag=NYTBSREV-20,1684058414,2023-10-01
187,719,Graphic Books and Manga,MONTHLY,"HEARTSTOPPER, VOL. 4",Alice Oseman,"The fourth book in the Heartstopper series. As the school year starts, Charlie and Nick face challenges of revealing who they are and what they feel.",https://www.amazon.com/dp/1338617559?tag=NYTBSREV-20,1338617559,2023-10-01
188,719,Graphic Books and Manga,MONTHLY,KAREN'S HAIRCUT,Ann M. Martin.,The seventh book in the Baby-Sitters Little Sister Series. A new haircut adds to Karen’s anxieties.,https://www.amazon.com/dp/1338762621?tag=NYTBSREV-20,1338762621,2023-10-01
189,719,Graphic Books and Manga,MONTHLY,"FIVE NIGHTS AT FREDDY'S: FAZBEAR FRIGHTS, VOL. 1","Scott Cawthon, Elley Cooper and Carly Anne West.",Three stories adapted into a graphic novel by Christopher Hastings.,https://www.amazon.com/dp/1338792679?tag=NYTBSREV-20,1338792679,2023-10-01
190,719,Graphic Books and Manga,MONTHLY,COLLABORATIONS,Dav Pilkey,"The fourth book in the Cat Kid Comic Club series. After doing their chores, baby frogs work together to create more mini-comics.",https://www.amazon.com/dp/1338846620?tag=NYTBSREV-20,1338846620,2023-10-01
191,719,Graphic Books and Manga,MONTHLY,PERSEPOLIS,Marjane Satrapi,"A memoir of the author’s life from ages 6 to 14 in Iran, during and after its 1979 revolution, depicted through black-and-white comic strip images.",http://www.amazon.com/Persepolis-Childhood-Pantheon-Graphic-Novels/dp/037571457X?tag=NYTBSREV-20,037571457X,2023-10-01
192,719,Graphic Books and Manga,MONTHLY,TEACHER'S PET,Francine Pascal.,The second book in the Sweet Valley Twins graphic novel series. Jessica seeks recognition from her teacher for her dancing. Adapted by Nicole Andelfinger.,https://www.amazon.com/dp/0593376501?tag=NYTBSREV-20,0593376501,2023-10-01
193,719,Graphic Books and Manga,MONTHLY,BEST FRIENDS,Francine Pascal.,The first book in the Sweet Valley Twins graphic novel series. The twins discover some differences between them as they start middle school. Adapted by Nicole Andelfinger.,https://www.amazon.com/dp/0593376463?tag=NYTBSREV-20,0593376463,2023-10-01
194,719,Graphic Books and Manga,MONTHLY,"JUJUTSU KAISEN, VOL. 1",Gege Akutami,"The athletic Yuji Itadori chooses to spend his time with members of the Occult Research Club, who unseal a cursed object.",https://www.amazon.com/dp/1974710025?tag=NYTBSREV-20,1974710025,2023-10-01
195,10018,Mass Market Monthly,MONTHLY,NO PLAN B,Lee Child and Andrew Child,The 27th book in the Jack Reacher series. Reacher goes after a killer but is unaware of the bigger implications.,https://www.amazon.com/dp/1984818546?tag=NYTBSREV-20,1984818570,2023-10-01
196,10018,Mass Market Monthly,MONTHLY,THE GIRL WHO SURVIVED,Lisa Jackson,"Two decades after a killing spree left her orphaned, Kara McIntyre’s brother, who was imprisoned for the murders, is released.",https://www.amazon.com/dp/142014636X?tag=NYTBSREV-20,142014636X,2023-10-01
197,10018,Mass Market Monthly,MONTHLY,VINCE FLYNN: OATH OF LOYALTY,Kyle Mills,"The 21st book in the Mitch Rapp series. President Cook, a team of assassins and a killer known as Legion confront Rapp on different fronts.",https://www.amazon.com/dp/1982164913?tag=NYTBSREV-20,1982164921,2023-10-01
198,10018,Mass Market Monthly,MONTHLY,BILLY SUMMERS,Stephen King,A killer for hire who only takes out bad guys seeks redemption as he does one final job.,https://www.amazon.com/dp/1982173610?tag=NYTBSREV-20,1668010127,2023-10-01
199,10018,Mass Market Monthly,MONTHLY,TOTAL CONTROL,David Baldacci,"When a plane carrying an executive at a technology conglomerate crashes into the Virginia countryside, Sidney Archer seeks the truth behind what caused it.",http://www.amazon.com/Total-Control-David-Baldacci-ebook/dp/B000FA5STS?tag=NYTBSREV-20,153874855X,2023-10-01
200,10018,Mass Market Monthly,MONTHLY,SHADOW DANCE,Christine Feehan,The eighth book in the Shadow Riders series. Geno connects to Amaranthe in the shadows and goes after his parents’ killer.,https://www.amazon.com/dp/0593638719?tag=NYTBSREV-20,0593638719,2023-10-01
201,10018,Mass Market Monthly,MONTHLY,ENCORE IN DEATH,J.D. Robb,The 56th book of the In Death series. Eve Dallas investigates the mysterious death of a well-loved star of stage and screen.,https://www.amazon.com/dp/1250284082?tag=NYTBSREV-20,1250866111,2023-10-01
202,10018,Mass Market Monthly,MONTHLY,THE HIGH NOTES,Danielle Steel,"Beginning at age 12, Iris Cooper endures a number of hardships in hopes of finding success as a singer.",https://www.amazon.com/dp/1984821741?tag=NYTBSREV-20,1984821768,2023-10-01
203,10018,Mass Market Monthly,MONTHLY,WEATHER THE STORM,Nora Roberts,Two thrillers: “The Welcoming” and “Without a Trace.”,https://www.amazon.com/dp/133545280X?tag=NYTBSREV-20,133545280X,2023-10-01
204,10018,Mass Market Monthly,MONTHLY,THE PERFECT ASSASSIN,James Patterson and Brian Sitts,The first book in the Doc Savage thriller series. Dr. Brandt Savage goes on sabbatical and winds up in a top-secret training program.,https://www.amazon.com/dp/1538721848?tag=NYTBSREV-20,1538721864,2023-10-01
205,10018,Mass Market Monthly,MONTHLY,THE BOYS FROM BILOXI,John Grisham,"Two childhood friends follow in their fathers’ footsteps, which puts them on opposite sides of the law.",https://www.amazon.com/dp/0385548923?tag=NYTBSREV-20,059346950X,2023-10-01
206,10018,Mass Market Monthly,MONTHLY,SPARRING PARTNERS,John Grisham,"Three novellas: “Homecoming,” “Strawberry Moon” and “Sparring Partners.”",https://www.amazon.com/dp/0385549326?tag=NYTBSREV-20,0593470907,2023-10-01
207,10018,Mass Market Monthly,MONTHLY,FEAR NO EVIL,James Patterson,The 29th book in the Alex Cross series. Cross fights the mastermind who has stalked him for years.,https://www.amazon.com/dp/0316499145?tag=NYTBSREV-20,1538752905,2023-10-01
208,10018,Mass Market Monthly,MONTHLY,DISTANT THUNDER,Stuart Woods,The 63rd book in the Stone Barrington series. Further adventures begin when a dead man turns up on Stone’s doorstep.,https://www.amazon.com/dp/0593540034?tag=NYTBSREV-20,0593540050,2023-10-01
209,10018,Mass Market Monthly,MONTHLY,THAT SUMMER,Jennifer Weiner,Daisy Shoemaker receives emails intended for a woman leading a more glamorous life and finds there was more to this accident.,https://www.amazon.com/dp/1501133543?tag=NYTBSREV-20,1668020661,2023-10-01
